2022-02-15 21:14:14.984 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,866,"COMMIT",2022-02-15 21:13:47 UTC,3/311,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,867,"BEGIN",2022-02-15 21:13:47 UTC,3/312,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,868,"UPDATE",2022-02-15 21:13:47 UTC,3/312,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '18673', $3 = '11954'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.075 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,869,"COMMIT",2022-02-15 21:13:47 UTC,3/312,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,870,"BEGIN",2022-02-15 21:13:47 UTC,3/313,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,871,"SELECT",2022-02-15 21:13:47 UTC,3/313,0,LOG,00000,"execute S_3: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '4263'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.180 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,872,"COMMIT",2022-02-15 21:13:47 UTC,3/313,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,873,"BEGIN",2022-02-15 21:13:47 UTC,3/314,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,874,"UPDATE",2022-02-15 21:13:47 UTC,3/314,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '19521', $3 = '34'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.275 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,875,"COMMIT",2022-02-15 21:13:47 UTC,3/314,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.369 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,876,"BEGIN",2022-02-15 21:13:47 UTC,3/315,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.369 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,877,"SELECT",2022-02-15 21:13:47 UTC,3/315,0,LOG,00000,"execute S_3: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '8091'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.379 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,878,"COMMIT",2022-02-15 21:13:47 UTC,3/315,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,879,"BEGIN",2022-02-15 21:13:47 UTC,3/316,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.470 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,880,"SELECT",2022-02-15 21:13:47 UTC,3/316,0,LOG,00000,"execute S_3: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '306'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.479 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,881,"COMMIT",2022-02-15 21:13:47 UTC,3/316,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,882,"BEGIN",2022-02-15 21:13:47 UTC,3/317,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,883,"UPDATE",2022-02-15 21:13:47 UTC,3/317,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '17560', $3 = '12008'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.574 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,884,"COMMIT",2022-02-15 21:13:47 UTC,3/317,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.670 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,885,"BEGIN",2022-02-15 21:13:47 UTC,3/318,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.670 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,886,"SELECT",2022-02-15 21:13:47 UTC,3/318,0,LOG,00000,"execute S_3: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '1073'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.679 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,887,"COMMIT",2022-02-15 21:13:47 UTC,3/318,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,888,"BEGIN",2022-02-15 21:13:47 UTC,3/319,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,889,"UPDATE",2022-02-15 21:13:47 UTC,3/319,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '2969', $3 = '16220'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.774 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,890,"COMMIT",2022-02-15 21:13:47 UTC,3/319,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,891,"BEGIN",2022-02-15 21:13:47 UTC,3/320,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,892,"SELECT",2022-02-15 21:13:47 UTC,3/320,0,LOG,00000,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '5367', $2 = '1224'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.883 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,893,"COMMIT",2022-02-15 21:13:47 UTC,3/320,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,894,"BEGIN",2022-02-15 21:13:47 UTC,3/321,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,895,"UPDATE",2022-02-15 21:13:47 UTC,3/321,0,LOG,00000,"execute S_10: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = '-m:+j:t9te4,M>Fy''*Sw1lk))#@GW];^#s=+l1t]v-0_IY*-SYFqD0C*>q$*NTSSpM]dW]/b=\(NrF$2k''iD/St#^OZgBT2Ua&ts7b/kiz)Mte$O&Ak;j: &hqX$8!C^', $2 = '2459'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:15.971 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,896,"COMMIT",2022-02-15 21:13:47 UTC,3/321,18817,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,897,"BEGIN",2022-02-15 21:13:47 UTC,3/322,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,898,"SELECT",2022-02-15 21:13:47 UTC,3/322,0,LOG,00000,"execute S_8: SELECT avg(rating) FROM review r WHERE r.i_id=$1","parameters: $1 = '5921'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.079 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,899,"COMMIT",2022-02-15 21:13:47 UTC,3/322,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,900,"BEGIN",2022-02-15 21:13:47 UTC,3/323,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,901,"SELECT",2022-02-15 21:13:47 UTC,3/323,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '3673'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.179 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,902,"SELECT",2022-02-15 21:13:47 UTC,3/323,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '6576'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.183 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,903,"COMMIT",2022-02-15 21:13:47 UTC,3/323,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,904,"BEGIN",2022-02-15 21:13:47 UTC,3/324,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,905,"SELECT",2022-02-15 21:13:47 UTC,3/324,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '8058'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.279 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,906,"SELECT",2022-02-15 21:13:47 UTC,3/324,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '17617'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.283 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,907,"COMMIT",2022-02-15 21:13:47 UTC,3/324,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,908,"BEGIN",2022-02-15 21:13:47 UTC,3/325,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,909,"UPDATE",2022-02-15 21:13:47 UTC,3/325,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '8927', $3 = '3341'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.375 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,910,"COMMIT",2022-02-15 21:13:47 UTC,3/325,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,911,"BEGIN",2022-02-15 21:13:47 UTC,3/326,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,912,"SELECT",2022-02-15 21:13:47 UTC,3/326,0,LOG,00000,"execute S_7: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '1969'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.479 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,913,"COMMIT",2022-02-15 21:13:47 UTC,3/326,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,914,"BEGIN",2022-02-15 21:13:47 UTC,3/327,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,915,"SELECT",2022-02-15 21:13:47 UTC,3/327,0,LOG,00000,"execute S_8: SELECT avg(rating) FROM review r WHERE r.i_id=$1","parameters: $1 = '180'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.578 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,916,"COMMIT",2022-02-15 21:13:47 UTC,3/327,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.669 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,917,"BEGIN",2022-02-15 21:13:47 UTC,3/328,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.670 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,918,"UPDATE",2022-02-15 21:13:47 UTC,3/328,0,LOG,00000,"execute S_10: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = 'x62)PdFnx={tKut-!3bK|e<fd}!3bK/bH=</2Zx''OHl(H?Bft])qSF&]MTW@4vnBkC#*WV0K*3hBJ\bSWH+edtt#^O\ZZa Ses^ln|W""Wsg;$21*``?wK]bKbVVP/!<8', $2 = '6153'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.671 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,919,"COMMIT",2022-02-15 21:13:47 UTC,3/328,18818,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,920,"BEGIN",2022-02-15 21:13:47 UTC,3/329,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,921,"SELECT",2022-02-15 21:13:47 UTC,3/329,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '1817'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.778 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,922,"SELECT",2022-02-15 21:13:47 UTC,3/329,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '12421'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.782 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,923,"COMMIT",2022-02-15 21:13:47 UTC,3/329,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,924,"BEGIN",2022-02-15 21:13:47 UTC,3/330,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,925,"UPDATE",2022-02-15 21:13:47 UTC,3/330,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '384', $2 = '5362', $3 = '17392'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.879 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,926,"COMMIT",2022-02-15 21:13:47 UTC,3/330,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,927,"BEGIN",2022-02-15 21:13:47 UTC,3/331,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,928,"SELECT",2022-02-15 21:13:47 UTC,3/331,0,LOG,00000,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '5676', $2 = '18141'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:16.983 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,929,"COMMIT",2022-02-15 21:13:47 UTC,3/331,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,930,"BEGIN",2022-02-15 21:13:47 UTC,3/332,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,931,"UPDATE",2022-02-15 21:13:47 UTC,3/332,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '16406', $3 = '14882'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.074 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,932,"COMMIT",2022-02-15 21:13:47 UTC,3/332,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,933,"BEGIN",2022-02-15 21:13:47 UTC,3/333,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,934,"UPDATE",2022-02-15 21:13:47 UTC,3/333,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '18835', $3 = '6037'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.174 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,935,"COMMIT",2022-02-15 21:13:47 UTC,3/333,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,936,"BEGIN",2022-02-15 21:13:47 UTC,3/334,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,937,"SELECT",2022-02-15 21:13:47 UTC,3/334,0,LOG,00000,"execute S_7: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '15460'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.280 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,938,"COMMIT",2022-02-15 21:13:47 UTC,3/334,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,939,"BEGIN",2022-02-15 21:13:47 UTC,3/335,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,940,"UPDATE",2022-02-15 21:13:47 UTC,3/335,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '16242', $3 = '3753'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.375 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,941,"COMMIT",2022-02-15 21:13:47 UTC,3/335,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,942,"BEGIN",2022-02-15 21:13:47 UTC,3/336,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,943,"SELECT",2022-02-15 21:13:47 UTC,3/336,0,LOG,00000,"execute S_3: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '7466'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.479 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,944,"COMMIT",2022-02-15 21:13:47 UTC,3/336,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,945,"BEGIN",2022-02-15 21:13:47 UTC,3/337,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,946,"UPDATE",2022-02-15 21:13:47 UTC,3/337,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '1348', $3 = '1013'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.574 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,947,"COMMIT",2022-02-15 21:13:47 UTC,3/337,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.669 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,948,"BEGIN",2022-02-15 21:13:47 UTC,3/338,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.669 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,949,"UPDATE",2022-02-15 21:13:47 UTC,3/338,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '4458', $3 = '1742'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.674 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,950,"COMMIT",2022-02-15 21:13:47 UTC,3/338,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.769 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,951,"BEGIN",2022-02-15 21:13:47 UTC,3/339,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,952,"SELECT",2022-02-15 21:13:47 UTC,3/339,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '5346'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.778 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,953,"SELECT",2022-02-15 21:13:47 UTC,3/339,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '136'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:17.782 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,954,"COMMIT",2022-02-15 21:13:47 UTC,3/339,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
