2022-02-22 16:15:58.704 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,242,"COMMIT",2022-02-22 16:13:45 UTC,3/105,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:15:58.705 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,243,"BEGIN",2022-02-22 16:13:45 UTC,3/106,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:15:58.705 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,244,"SELECT",2022-02-22 16:13:45 UTC,3/106,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '90', $2 = '7090', $3 = '8090', $4 = '458', $5 = '459'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:00.434 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,245,"COMMIT",2022-02-22 16:13:45 UTC,3/106,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:00.434 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,246,"BEGIN",2022-02-22 16:13:45 UTC,3/107,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:00.434 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,247,"SELECT",2022-02-22 16:13:45 UTC,3/107,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5, $6) ORDER BY created_time","parameters: $1 = '43', $2 = '1043', $3 = '5043', $4 = '420', $5 = '421', $6 = '422'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:02.154 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,248,"COMMIT",2022-02-22 16:13:45 UTC,3/107,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:02.155 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,249,"BEGIN",2022-02-22 16:13:45 UTC,3/108,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:02.155 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,250,"SELECT",2022-02-22 16:13:45 UTC,3/108,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4) ORDER BY created_time","parameters: $1 = '353', $2 = '2353', $3 = '4353', $4 = '419'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:03.842 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,251,"COMMIT",2022-02-22 16:13:45 UTC,3/108,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:03.842 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,252,"BEGIN",2022-02-22 16:13:45 UTC,3/109,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:03.843 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,253,"SELECT",2022-02-22 16:13:45 UTC,3/109,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '493', $2 = '2493', $3 = '6493', $4 = '372', $5 = '373'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:05.755 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,254,"COMMIT",2022-02-22 16:13:45 UTC,3/109,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:05.755 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,255,"BEGIN",2022-02-22 16:13:45 UTC,3/110,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:05.755 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,256,"SELECT",2022-02-22 16:13:45 UTC,3/110,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '887', $2 = '3887', $3 = '7887', $4 = '293', $5 = '294'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:07.658 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,257,"COMMIT",2022-02-22 16:13:45 UTC,3/110,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:07.658 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,258,"BEGIN",2022-02-22 16:13:45 UTC,3/111,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:07.658 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,259,"SELECT",2022-02-22 16:13:45 UTC,3/111,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '783', $2 = '2783', $3 = '4783', $4 = '114', $5 = '115'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:09.457 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,260,"COMMIT",2022-02-22 16:13:45 UTC,3/111,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:09.458 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,261,"BEGIN",2022-02-22 16:13:45 UTC,3/112,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:09.458 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,262,"SELECT",2022-02-22 16:13:45 UTC,3/112,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '583', $2 = '9583', $3 = '11583', $4 = '286', $5 = '287'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:11.166 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,263,"COMMIT",2022-02-22 16:13:45 UTC,3/112,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:11.172 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,264,"BEGIN",2022-02-22 16:13:45 UTC,3/113,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:11.173 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,265,"SELECT",2022-02-22 16:13:45 UTC,3/113,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4) ORDER BY created_time","parameters: $1 = '601', $2 = '8601', $3 = '11601', $4 = '337'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:12.807 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,266,"COMMIT",2022-02-22 16:13:45 UTC,3/113,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:12.808 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,267,"BEGIN",2022-02-22 16:13:45 UTC,3/114,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:12.808 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,268,"SELECT",2022-02-22 16:13:45 UTC,3/114,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5, $6) ORDER BY created_time","parameters: $1 = '536', $2 = '9536', $3 = '13536', $4 = '227', $5 = '228', $6 = '229'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:14.452 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,269,"COMMIT",2022-02-22 16:13:45 UTC,3/114,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:14.453 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,270,"BEGIN",2022-02-22 16:13:45 UTC,3/115,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:14.453 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,271,"SELECT",2022-02-22 16:13:45 UTC,3/115,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5, $6) ORDER BY created_time","parameters: $1 = '557', $2 = '7557', $3 = '10557', $4 = '267', $5 = '268', $6 = '269'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:16.120 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,272,"COMMIT",2022-02-22 16:13:45 UTC,3/115,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:16.120 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,273,"BEGIN",2022-02-22 16:13:45 UTC,3/116,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:16.121 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,274,"SELECT",2022-02-22 16:13:45 UTC,3/116,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5, $6) ORDER BY created_time","parameters: $1 = '137', $2 = '6137', $3 = '10137', $4 = '21', $5 = '22', $6 = '23'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:17.806 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,275,"COMMIT",2022-02-22 16:13:45 UTC,3/116,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:17.807 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,276,"BEGIN",2022-02-22 16:13:45 UTC,3/117,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:17.807 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,277,"SELECT",2022-02-22 16:13:45 UTC,3/117,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4) ORDER BY created_time","parameters: $1 = '930', $2 = '5930', $3 = '5930', $4 = '335'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:19.451 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,278,"COMMIT",2022-02-22 16:13:45 UTC,3/117,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:19.452 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,279,"BEGIN",2022-02-22 16:13:45 UTC,3/118,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:19.452 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,280,"SELECT",2022-02-22 16:13:45 UTC,3/118,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '548', $2 = '1548', $3 = '5548', $4 = '71', $5 = '72'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:21.382 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,281,"COMMIT",2022-02-22 16:13:45 UTC,3/118,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:21.383 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,282,"BEGIN",2022-02-22 16:13:45 UTC,3/119,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:21.383 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,283,"SELECT",2022-02-22 16:13:45 UTC,3/119,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '453', $2 = '6453', $3 = '8453', $4 = '313', $5 = '314'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:23.160 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,284,"COMMIT",2022-02-22 16:13:45 UTC,3/119,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:23.161 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,285,"BEGIN",2022-02-22 16:13:45 UTC,3/120,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:23.161 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,286,"SELECT",2022-02-22 16:13:45 UTC,3/120,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5, $6) ORDER BY created_time","parameters: $1 = '148', $2 = '8148', $3 = '11148', $4 = '133', $5 = '134', $6 = '135'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:24.820 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,287,"COMMIT",2022-02-22 16:13:45 UTC,3/120,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:24.821 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,288,"BEGIN",2022-02-22 16:13:45 UTC,3/121,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:24.821 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,289,"SELECT",2022-02-22 16:13:45 UTC,3/121,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '207', $2 = '4207', $3 = '4207', $4 = '191', $5 = '192'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:26.506 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,290,"COMMIT",2022-02-22 16:13:45 UTC,3/121,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:26.506 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,291,"BEGIN",2022-02-22 16:13:45 UTC,3/122,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:26.507 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,292,"SELECT",2022-02-22 16:13:45 UTC,3/122,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5, $6) ORDER BY created_time","parameters: $1 = '792', $2 = '8792', $3 = '10792', $4 = '445', $5 = '446', $6 = '447'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:28.154 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,293,"COMMIT",2022-02-22 16:13:45 UTC,3/122,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:28.154 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,294,"BEGIN",2022-02-22 16:13:45 UTC,3/123,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:28.155 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,295,"SELECT",2022-02-22 16:13:45 UTC,3/123,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4) ORDER BY created_time","parameters: $1 = '412', $2 = '2412', $3 = '4412', $4 = '260'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:29.861 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,296,"COMMIT",2022-02-22 16:13:45 UTC,3/123,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:29.862 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,297,"BEGIN",2022-02-22 16:13:45 UTC,3/124,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:29.862 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,298,"SELECT",2022-02-22 16:13:45 UTC,3/124,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '360', $2 = '2360', $3 = '3360', $4 = '167', $5 = '168'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:31.617 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,299,"COMMIT",2022-02-22 16:13:45 UTC,3/124,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:31.617 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,300,"BEGIN",2022-02-22 16:13:45 UTC,3/125,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:31.618 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,301,"SELECT",2022-02-22 16:13:45 UTC,3/125,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '184', $2 = '184', $3 = '1184', $4 = '46', $5 = '47'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:33.382 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,302,"COMMIT",2022-02-22 16:13:45 UTC,3/125,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:33.382 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,303,"BEGIN",2022-02-22 16:13:45 UTC,3/126,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:33.382 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,304,"SELECT",2022-02-22 16:13:45 UTC,3/126,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '997', $2 = '5997', $3 = '9997', $4 = '230', $5 = '231'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:35.270 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,305,"COMMIT",2022-02-22 16:13:45 UTC,3/126,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:35.271 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,306,"BEGIN",2022-02-22 16:13:45 UTC,3/127,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:35.271 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,307,"SELECT",2022-02-22 16:13:45 UTC,3/127,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4) ORDER BY created_time","parameters: $1 = '217', $2 = '4217', $3 = '5217', $4 = '115'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:36.944 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,308,"COMMIT",2022-02-22 16:13:45 UTC,3/127,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:36.944 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,309,"BEGIN",2022-02-22 16:13:45 UTC,3/128,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:36.945 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,310,"SELECT",2022-02-22 16:13:45 UTC,3/128,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4) ORDER BY created_time","parameters: $1 = '162', $2 = '1162', $3 = '4162', $4 = '438'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:38.645 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,311,"COMMIT",2022-02-22 16:13:45 UTC,3/128,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:38.646 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,312,"BEGIN",2022-02-22 16:13:45 UTC,3/129,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:38.646 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,313,"SELECT",2022-02-22 16:13:45 UTC,3/129,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5, $6) ORDER BY created_time","parameters: $1 = '618', $2 = '7618', $3 = '11618', $4 = '194', $5 = '195', $6 = '196'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:40.316 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,314,"COMMIT",2022-02-22 16:13:45 UTC,3/129,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:40.316 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,315,"BEGIN",2022-02-22 16:13:45 UTC,3/130,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:40.317 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,316,"SELECT",2022-02-22 16:13:45 UTC,3/130,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '959', $2 = '4959', $3 = '4959', $4 = '205', $5 = '206'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:42.002 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,317,"COMMIT",2022-02-22 16:13:45 UTC,3/130,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:42.003 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,318,"BEGIN",2022-02-22 16:13:45 UTC,3/131,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:42.003 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,319,"SELECT",2022-02-22 16:13:45 UTC,3/131,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4, $5) ORDER BY created_time","parameters: $1 = '763', $2 = '6763', $3 = '10763', $4 = '413', $5 = '414'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:43.850 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,320,"COMMIT",2022-02-22 16:13:45 UTC,3/131,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:43.850 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,321,"BEGIN",2022-02-22 16:13:45 UTC,3/132,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-22 16:16:43.851 UTC,"project1user","project1db",186943,"127.0.0.1:43856",62150bb9.2da3f,322,"SELECT",2022-02-22 16:13:45 UTC,3/132,0,LOG,00000,"execute <unnamed>: SELECT * FROM observations WHERE source_id = $1   AND session_id >= $2   AND session_id <= $3   AND type_id IN ($4) ORDER BY created_time","parameters: $1 = '458', $2 = '3458', $3 = '6458', $4 = '264'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
